datetime_lst,datetime,ws10,wdir10,ws100,r2m,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,alpha_sol,azimuth_sol,CF100,dhi,dni
2018-07-24 13:00:00,2018-07-24 12:00:00,1.4,197,1.70000004768372,0.39,30.9,19.7,15.9,101300,658,414,0.14,0.0,465,0.0,1.005,0.11,0.0,193,551
2018-07-24 14:00:00,2018-07-24 13:00:00,1.2,223,1.5,0.38,31.6,19.7,15.9,101200,656,410,0.23,0.0,513,0.0,0.986,-0.34,0.0,143,615
2018-07-24 15:00:00,2018-07-24 14:00:00,1.3,250,1.5,0.38,31.6,19.7,15.9,101200,553,414,0.33,0.0,414,0.0,0.903,-0.74,0.0,139,527
2018-07-24 16:00:00,2018-07-24 15:00:00,1.5,281,1.70000004768372,0.39,31.1,19.7,15.9,101200,552,415,0.4,0.1,430,0.0,0.777,-1.06,0.0,122,613
2018-07-24 17:00:00,2018-07-24 16:00:00,2.1,308,2.59999990463257,0.4,30.6,19.7,15.9,101200,418,420,0.5,0.0,312,0.0,0.629,-1.32,0.0,106,530
2018-07-24 18:00:00,2018-07-24 17:00:00,3.1,328,3.90000009536743,0.42,29.6,19.7,15.9,101200,247,406,0.33,0.0,152,0.0,0.47,-1.54,0.02,95,335
2018-07-24 19:00:00,2018-07-24 18:00:00,3.7,336,5.09999990463257,0.44,28.3,19.7,15.9,101200,168,411,0.35,0.0,112,0.0,0.311,-1.74,0.07,56,366
2018-07-24 20:00:00,2018-07-24 19:00:00,3.7,341,5.59999990463257,0.52,26.3,19.8,16.0,101200,61,390,0.32,0.0,31,0.0,0.157,-1.94,0.11,30,199
2018-07-24 21:00:00,2018-07-24 20:00:00,3.5,351,5.80000019073486,0.6,24.1,19.8,16.0,101300,7,383,0.41,0.0,2,0.0,0.014,-2.14,0.12,5,40
2018-07-24 22:00:00,2018-07-24 21:00:00,3.3,357,5.80000019073486,0.66,22.7,19.8,16.0,101300,0,386,0.37,0.0,0,0.0,0.0,-2.36,0.12,0,0
2018-07-24 23:00:00,2018-07-24 22:00:00,3.2,8,5.59999990463257,0.69,21.9,19.8,16.0,101400,0,383,0.68,0.0,0,0.0,0.0,-2.59,0.11,0,0
2018-07-25 00:00:00,2018-07-24 23:00:00,2.9,18,5.40000009536743,0.74,21.2,19.8,16.0,101400,0,385,0.63,0.0,0,0.0,0.0,-2.84,0.09,0,0
2018-07-25 01:00:00,2018-07-25 00:00:00,2.5,24,5.19999980926514,0.75,20.8,19.8,16.0,101300,0,382,0.53,0.0,0,0.0,0.0,-3.08,0.08,0,0
2018-07-25 02:00:00,2018-07-25 01:00:00,2.3,23,5.19999980926514,0.77,20.3,19.8,16.0,101300,0,385,0.44,0.0,0,0.0,0.0,2.95,0.08,0,0
2018-07-25 03:00:00,2018-07-25 02:00:00,2.3,24,5.30000019073486,0.8,19.6,19.9,16.0,101300,0,374,0.38,0.0,0,0.0,0.0,2.71,0.09,0,0
2018-07-25 04:00:00,2018-07-25 03:00:00,2.1,23,5.0,0.8,19.5,19.9,16.0,101300,0,375,0.45,0.0,0,0.0,0.0,2.47,0.07,0,0
2018-07-25 05:00:00,2018-07-25 04:00:00,2.1,13,5.0,0.82,19.4,19.9,16.0,101400,0,379,0.42,0.0,0,0.0,0.0,2.24,0.07,0,0
2018-07-25 06:00:00,2018-07-25 05:00:00,2.3,13,4.80000019073486,0.81,20.1,19.9,16.0,101400,27,384,0.38,0.0,12,0.0,0.083,2.03,0.06,15,144
2018-07-25 07:00:00,2018-07-25 06:00:00,2.1,30,3.5,0.73,22.0,19.9,16.0,101400,107,376,0.4,0.0,54,0.0,0.233,1.83,0.01,53,234
2018-07-25 08:00:00,2018-07-25 07:00:00,1.8,41,2.5,0.65,23.6,19.9,16.0,101500,203,376,0.47,0.0,118,0.0,0.391,1.64,0.0,85,310
2018-07-25 09:00:00,2018-07-25 08:00:00,2.0,31,2.5,0.59,24.8,19.9,16.0,101500,337,386,0.45,0.0,230,0.0,0.551,1.42,0.0,107,440
2018-07-25 10:00:00,2018-07-25 09:00:00,2.4,22,3.09999990463257,0.55,26.0,19.9,16.0,101500,460,391,0.53,0.0,309,0.0,0.705,1.19,0.0,151,477
2018-07-25 11:00:00,2018-07-25 10:00:00,3.4,22,4.30000019073486,0.49,27.9,19.9,16.0,101500,515,400,0.47,0.0,367,0.0,0.843,0.9,0.04,148,491
2018-07-25 12:00:00,2018-07-25 11:00:00,3.2,26,4.0,0.45,29.1,19.9,16.0,101500,655,397,0.47,0.0,494,0.0,0.95,0.54,0.02,161,608
2018-07-25 13:00:00,2018-07-25 12:00:00,2.9,22,3.70000004768372,0.41,30.3,19.9,16.0,101500,732,398,0.42,0.0,568,0.0,1.001,0.11,0.02,164,674
2018-07-25 14:00:00,2018-07-25 13:00:00,3.0,11,3.70000004768372,0.38,31.2,19.9,16.0,101500,754,407,0.25,0.0,625,0.0,0.982,-0.34,0.02,129,751
2018-07-25 15:00:00,2018-07-25 14:00:00,3.6,7,4.5,0.38,31.6,20.0,16.0,101400,695,406,0.14,0.0,575,0.0,0.9,-0.74,0.04,120,734
2018-07-25 16:00:00,2018-07-25 15:00:00,4.0,9,5.09999990463257,0.41,30.6,20.0,16.0,101400,489,407,0.12,0.2,363,0.0,0.774,-1.06,0.07,126,519
2018-07-25 17:00:00,2018-07-25 16:00:00,4.5,11,5.80000019073486,0.44,30.0,20.0,16.0,101400,319,414,0.31,0.1,202,0.0,0.626,-1.31,0.12,117,345
2018-07-25 18:00:00,2018-07-25 17:00:00,5.0,15,6.80000019073486,0.46,29.4,20.0,16.0,101400,276,407,0.28,0.0,195,0.0,0.468,-1.54,0.2,81,433
2018-07-25 19:00:00,2018-07-25 18:00:00,4.9,26,7.0,0.47,28.5,20.0,16.0,101400,180,405,0.25,0.0,119,0.0,0.308,-1.74,0.22,61,393
2018-07-25 20:00:00,2018-07-25 19:00:00,4.4,35,7.0,0.53,26.8,20.0,16.0,101500,66,405,0.28,0.0,32,0.0,0.154,-1.94,0.22,34,209
2018-07-25 21:00:00,2018-07-25 20:00:00,4.1,43,7.0,0.59,25.3,20.0,16.1,101500,8,389,0.32,0.0,2,0.0,0.011,-2.14,0.22,6,40
2018-07-25 22:00:00,2018-07-25 21:00:00,3.6,45,6.69999980926514,0.64,24.0,20.1,16.1,101500,0,387,0.21,0.0,0,0.0,0.0,-2.36,0.2,0,0
2018-07-25 23:00:00,2018-07-25 22:00:00,3.3,45,6.0,0.67,22.5,20.1,16.1,101500,0,381,0.59,0.0,0,0.0,0.0,-2.59,0.13,0,0
2018-07-26 00:00:00,2018-07-25 23:00:00,3.3,46,5.90000009536743,0.71,21.5,20.1,16.1,101500,0,377,0.65,0.0,0,0.0,0.0,-2.84,0.13,0,0
2018-07-26 01:00:00,2018-07-26 00:00:00,3.2,51,5.90000009536743,0.75,20.7,20.1,16.1,101500,0,378,0.39,0.0,0,0.0,0.0,-3.08,0.13,0,0
2018-07-26 02:00:00,2018-07-26 01:00:00,3.0,54,5.80000019073486,0.78,19.9,20.1,16.1,101500,0,373,0.23,0.0,0,0.0,0.0,2.95,0.12,0,0
2018-07-26 03:00:00,2018-07-26 02:00:00,2.7,51,5.40000009536743,0.8,19.3,20.1,16.1,101500,0,364,0.2,0.0,0,0.0,0.0,2.71,0.09,0,0
2018-07-26 04:00:00,2018-07-26 03:00:00,2.5,48,5.19999980926514,0.82,19.1,20.1,16.1,101400,0,366,0.15,0.0,0,0.0,0.0,2.47,0.08,0,0
2018-07-26 05:00:00,2018-07-26 04:00:00,2.5,55,5.30000019073486,0.85,18.5,20.2,16.1,101400,0,362,0.13,0.0,0,0.0,0.0,2.24,0.09,0,0
2018-07-26 06:00:00,2018-07-26 05:00:00,2.9,62,5.09999990463257,0.84,19.3,20.2,16.1,101400,40,363,0.07,0.0,19,0.0,0.08,2.03,0.07,21,237
2018-07-26 07:00:00,2018-07-26 06:00:00,2.8,70,4.19999980926514,0.78,21.2,20.2,16.1,101400,140,367,0.05,0.0,81,0.0,0.23,1.83,0.03,59,355
2018-07-26 08:00:00,2018-07-26 07:00:00,2.6,74,3.5,0.71,23.6,20.2,16.1,101400,296,369,0.01,0.0,223,0.0,0.388,1.63,0.01,73,590
2018-07-26 09:00:00,2018-07-26 08:00:00,2.4,73,3.09999990463257,0.63,26.1,20.2,16.1,101400,449,376,0.03,0.0,359,0.0,0.548,1.42,0.0,90,689
2018-07-26 10:00:00,2018-07-26 09:00:00,2.5,72,3.20000004768372,0.53,28.8,20.2,16.1,101400,585,384,0.0,0.0,481,0.0,0.702,1.18,0.0,104,745
2018-07-26 11:00:00,2018-07-26 10:00:00,2.5,98,3.09999990463257,0.47,31.1,20.2,16.1,101300,696,395,0.29,0.0,583,0.0,0.84,0.9,0.0,113,783
2018-07-26 12:00:00,2018-07-26 11:00:00,2.9,106,3.70000004768372,0.4,32.9,20.2,16.1,101300,768,405,0.4,0.0,645,0.0,0.946,0.54,0.02,123,795
2018-07-26 13:00:00,2018-07-26 12:00:00,3.1,115,3.90000009536743,0.34,34.2,20.2,16.1,101300,804,410,0.18,0.0,688,0.0,0.997,0.11,0.02,116,819
2018-07-26 14:00:00,2018-07-26 13:00:00,3.1,118,3.90000009536743,0.32,34.8,20.2,16.1,101200,790,415,0.06,0.0,673,0.0,0.979,-0.34,0.02,117,811
2018-07-26 15:00:00,2018-07-26 14:00:00,2.8,119,3.5,0.3,35.2,20.2,16.1,101200,728,417,0.2,0.0,614,0.0,0.896,-0.74,0.01,114,786
2018-07-26 16:00:00,2018-07-26 15:00:00,2.5,123,3.09999990463257,0.3,35.2,20.3,16.1,101100,610,422,0.42,0.0,470,0.0,0.771,-1.05,0.0,140,674
2018-07-26 17:00:00,2018-07-26 16:00:00,2.5,156,3.40000009536743,0.3,35.1,20.3,16.1,101100,466,420,0.61,0.0,366,0.0,0.623,-1.31,0.01,100,627
2018-07-26 18:00:00,2018-07-26 17:00:00,1.6,165,2.40000009536743,0.3,34.3,20.3,16.1,101200,332,419,0.79,0.0,236,0.0,0.465,-1.53,0.0,96,527
2018-07-26 19:00:00,2018-07-26 18:00:00,1.8,62,2.90000009536743,0.31,33.0,20.3,16.2,101200,182,418,0.74,0.0,106,0.0,0.305,-1.74,0.0,76,353
2018-07-26 20:00:00,2018-07-26 19:00:00,1.8,56,4.09999990463257,0.48,29.4,20.3,16.2,101200,74,404,0.81,0.0,31,0.0,0.151,-1.93,0.03,43,207
2018-07-26 21:00:00,2018-07-26 20:00:00,2.1,64,5.0,0.52,27.2,20.4,16.2,101200,7,395,0.78,0.0,1,0.0,0.008,-2.14,0.07,6,20
2018-07-26 22:00:00,2018-07-26 21:00:00,2.5,78,6.19999980926514,0.62,26.0,20.4,16.2,101200,0,390,0.58,0.0,0,0.0,0.0,-2.36,0.15,0,0
2018-07-26 23:00:00,2018-07-26 22:00:00,3.2,88,6.80000019073486,0.57,25.6,20.4,16.2,101200,0,386,0.6,0.0,0,0.0,0.0,-2.59,0.2,0,0
2018-07-27 00:00:00,2018-07-26 23:00:00,3.8,104,7.80000019073486,0.53,25.8,20.4,16.2,101200,0,385,0.72,0.0,0,0.0,0.0,-2.84,0.32,0,0
2018-07-27 01:00:00,2018-07-27 00:00:00,4.6,112,8.69999980926514,0.5,25.6,20.4,16.2,101200,0,379,0.93,0.0,0,0.0,0.0,-3.08,0.45,0,0
2018-07-27 02:00:00,2018-07-27 01:00:00,5.0,114,9.39999961853027,0.49,25.0,20.4,16.2,101200,0,371,0.96,0.0,0,0.0,0.0,2.95,0.56,0,0
2018-07-27 03:00:00,2018-07-27 02:00:00,4.2,118,8.60000038146973,0.5,24.3,20.4,16.2,101100,0,374,0.98,0.0,0,0.0,0.0,2.71,0.43,0,0
2018-07-27 04:00:00,2018-07-27 03:00:00,4.1,117,8.30000019073486,0.52,23.6,20.4,16.2,101200,0,365,0.98,0.0,0,0.0,0.0,2.47,0.39,0,0
2018-07-27 05:00:00,2018-07-27 04:00:00,4.6,114,9.0,0.53,23.1,20.5,16.2,101100,0,367,0.96,0.0,0,0.0,0.0,2.24,0.49,0,0
2018-07-27 06:00:00,2018-07-27 05:00:00,4.7,117,9.0,0.52,23.7,20.5,16.2,101100,38,367,0.95,0.0,15,0.0,0.077,2.03,0.49,23,195
2018-07-27 07:00:00,2018-07-27 06:00:00,4.4,121,7.90000009536743,0.48,25.3,20.5,16.2,101200,144,365,0.95,0.0,82,0.0,0.227,1.83,0.33,62,364
2018-07-27 08:00:00,2018-07-27 07:00:00,4.3,125,6.40000009536743,0.42,27.5,20.5,16.2,101200,261,373,0.99,0.0,142,0.0,0.385,1.63,0.17,119,378
2018-07-27 09:00:00,2018-07-27 08:00:00,4.8,127,6.5,0.36,29.9,20.5,16.2,101200,421,375,0.96,0.0,282,0.0,0.545,1.42,0.18,139,544
2018-07-27 10:00:00,2018-07-27 09:00:00,4.9,126,6.59999990463257,0.32,31.7,20.5,16.2,101100,570,381,0.99,0.0,431,0.0,0.699,1.18,0.19,139,670
2018-07-27 11:00:00,2018-07-27 10:00:00,5.1,118,6.59999990463257,0.26,33.4,20.5,16.2,101100,687,386,0.98,0.0,546,0.0,0.837,0.89,0.19,141,735
2018-07-27 12:00:00,2018-07-27 11:00:00,5.2,116,6.69999980926514,0.24,34.3,20.5,16.2,101100,752,391,0.98,0.0,573,0.0,0.942,0.54,0.2,179,708
2018-07-27 13:00:00,2018-07-27 12:00:00,4.8,116,6.30000019073486,0.22,34.9,20.5,16.2,101000,748,399,0.94,0.0,576,0.0,0.994,0.11,0.16,172,687
2018-07-27 14:00:00,2018-07-27 13:00:00,4.5,113,5.90000009536743,0.21,35.4,20.6,16.2,100900,722,399,0.81,0.0,536,0.0,0.975,-0.34,0.13,186,648
2018-07-27 15:00:00,2018-07-27 14:00:00,4.5,109,5.69999980926514,0.21,35.3,20.6,16.2,100800,639,404,0.59,0.0,497,0.0,0.893,-0.73,0.11,142,638
2018-07-27 16:00:00,2018-07-27 15:00:00,4.3,108,5.5,0.21,35.3,20.6,16.2,100800,607,402,0.32,0.0,482,0.0,0.768,-1.05,0.1,125,694
2018-07-27 17:00:00,2018-07-27 16:00:00,3.6,110,4.69999980926514,0.22,34.9,20.6,16.3,100800,450,394,0.34,0.0,348,0.0,0.62,-1.31,0.05,102,599
2018-07-27 18:00:00,2018-07-27 17:00:00,3.7,103,4.80000019073486,0.23,34.5,20.6,16.3,100700,356,392,0.14,0.0,272,0.0,0.462,-1.53,0.06,84,611
2018-07-27 19:00:00,2018-07-27 18:00:00,3.8,91,5.80000019073486,0.23,33.8,20.6,16.3,100700,214,395,0.12,0.0,150,0.0,0.302,-1.73,0.12,64,504
2018-07-27 20:00:00,2018-07-27 19:00:00,3.8,88,7.30000019073486,0.29,31.3,20.7,16.3,100600,87,389,0.11,0.0,50,0.0,0.147,-1.93,0.26,37,340
2018-07-27 21:00:00,2018-07-27 20:00:00,4.0,92,8.0,0.35,28.7,20.7,16.3,100700,8,377,0.07,0.0,2,0.0,0.004,-2.13,0.34,6,40
2018-07-27 22:00:00,2018-07-27 21:00:00,4.1,98,8.39999961853027,0.38,27.5,20.7,16.3,100600,0,373,0.13,0.0,0,0.0,0.0,-2.36,0.4,0,0
2018-07-27 23:00:00,2018-07-27 22:00:00,2.8,146,6.19999980926514,0.41,26.4,20.7,16.3,100600,0,372,0.52,0.0,0,0.0,0.0,-2.59,0.15,0,0
2018-08-03 00:00:00,2018-08-02 23:00:00,1.9,22,4.59999990463257,0.79,17.9,20.5,16.9,102200,0,342,0.0,0.0,0,0.0,0.0,-2.83,0.05,0,0
2018-08-03 01:00:00,2018-08-03 00:00:00,2.1,8,4.30000019073486,0.84,16.9,20.5,16.9,102200,0,340,0.0,0.0,0,0.0,0.0,-3.08,0.04,0,0
2018-08-03 02:00:00,2018-08-03 01:00:00,2.2,4,4.19999980926514,0.88,16.0,20.5,16.9,102200,0,338,0.0,0.0,0,0.0,0.0,2.95,0.03,0,0
2018-08-03 03:00:00,2018-08-03 02:00:00,2.2,9,4.0,0.9,15.4,20.5,16.9,102100,0,336,0.0,0.0,0,0.0,0.0,2.7,0.02,0,0
2018-08-03 04:00:00,2018-08-03 03:00:00,2.1,18,3.79999995231628,0.92,15.0,20.5,16.9,102100,0,334,0.0,0.0,0,0.0,0.0,2.46,0.02,0,0
2018-08-03 05:00:00,2018-08-03 04:00:00,2.1,32,3.79999995231628,0.94,14.6,20.5,16.9,102100,0,333,0.0,0.0,0,0.0,0.0,2.22,0.02,0,0
2018-08-03 06:00:00,2018-08-03 05:00:00,2.0,29,3.90000009536743,0.92,15.5,20.5,16.9,102100,26,332,0.0,0.0,12,0.0,0.054,2.01,0.02,14,222
2018-08-03 07:00:00,2018-08-03 06:00:00,2.0,29,3.70000004768372,0.78,19.7,20.5,16.9,102100,135,335,0.0,0.0,85,0.0,0.205,1.81,0.02,50,417
2018-08-03 08:00:00,2018-08-03 07:00:00,1.9,33,2.59999990463257,0.64,23.0,20.5,16.9,102100,279,347,0.0,0.0,206,0.0,0.364,1.61,0.0,73,579
2018-08-03 09:00:00,2018-08-03 08:00:00,2.0,30,2.5,0.54,25.4,20.5,16.9,102100,431,354,0.0,0.0,342,0.0,0.523,1.39,0.0,89,685
2018-08-03 10:00:00,2018-08-03 09:00:00,2.0,24,2.40000009536743,0.48,27.0,20.5,16.9,102100,570,363,0.0,0.0,470,0.0,0.676,1.16,0.0,100,751
2018-08-03 11:00:00,2018-08-03 10:00:00,1.5,25,1.70000004768372,0.42,28.6,20.5,16.9,102100,683,371,0.0,0.0,575,0.0,0.812,0.87,0.0,108,792
2018-08-03 12:00:00,2018-08-03 11:00:00,1.5,1,1.70000004768372,0.39,29.6,20.5,16.9,102000,760,378,0.0,0.0,646,0.0,0.915,0.52,0.0,114,815
2018-08-03 13:00:00,2018-08-03 12:00:00,1.8,347,2.20000004768372,0.36,30.4,20.5,16.9,102000,793,383,0.0,0.0,677,0.0,0.964,0.1,0.0,116,824
2018-08-03 14:00:00,2018-08-03 13:00:00,2.2,349,2.70000004768372,0.35,31.0,20.5,16.9,102000,780,387,0.0,0.0,666,0.0,0.946,-0.33,0.0,114,821
2018-08-03 15:00:00,2018-08-03 14:00:00,2.7,354,3.29999995231628,0.33,31.3,20.5,16.9,101900,724,388,0.0,0.0,613,0.0,0.865,-0.72,0.01,111,805
2018-08-03 16:00:00,2018-08-03 15:00:00,3.2,356,4.0,0.33,31.0,20.5,17.0,101900,627,388,0.0,0.0,523,0.0,0.742,-1.03,0.02,104,774
2018-08-03 17:00:00,2018-08-03 16:00:00,3.7,0,4.59999990463257,0.34,30.7,20.5,17.0,101900,503,385,0.0,0.0,412,0.0,0.595,-1.29,0.05,91,735
2018-08-03 18:00:00,2018-08-03 17:00:00,4.2,2,5.5,0.37,29.8,20.5,17.0,101800,349,382,0.0,0.0,268,0.0,0.438,-1.51,0.1,81,632
2018-08-03 19:00:00,2018-08-03 18:00:00,4.2,3,5.80000019073486,0.41,28.2,20.5,17.0,101800,199,377,0.0,0.0,138,0.0,0.278,-1.72,0.12,61,503
2018-08-03 20:00:00,2018-08-03 19:00:00,3.8,2,6.19999980926514,0.5,25.9,20.5,17.0,101800,69,370,0.01,0.0,38,0.0,0.123,-1.92,0.15,31,310
2018-08-03 21:00:00,2018-08-03 20:00:00,3.7,7,6.69999980926514,0.61,23.5,20.5,17.0,101800,3,363,0.0,0.0,1,0.0,0.0,-2.12,0.2,2,20
2018-08-03 22:00:00,2018-08-03 21:00:00,3.6,14,6.69999980926514,0.68,22.1,20.5,17.0,101900,0,358,0.06,0.0,0,0.0,0.0,-2.35,0.2,0,0
2018-08-03 23:00:00,2018-08-03 22:00:00,3.4,25,6.59999990463257,0.7,21.5,20.6,17.0,101900,0,354,0.34,0.0,0,0.0,0.0,-2.59,0.19,0,0
2018-08-06 00:00:00,2018-08-05 23:00:00,2.6,65,5.69999980926514,0.84,16.0,20.7,17.2,101900,0,329,0.0,0.0,0,0.0,0.0,-2.83,0.11,0,0
2018-08-06 01:00:00,2018-08-06 00:00:00,2.6,82,5.90000009536743,0.85,15.4,20.7,17.2,101900,0,327,0.0,0.0,0,0.0,0.0,-3.08,0.13,0,0
2018-08-06 02:00:00,2018-08-06 01:00:00,2.5,91,5.90000009536743,0.85,15.0,20.7,17.2,101900,0,325,0.0,0.0,0,0.0,0.0,2.95,0.13,0,0
2018-08-06 03:00:00,2018-08-06 02:00:00,2.3,98,5.69999980926514,0.87,14.3,20.7,17.2,101800,0,324,0.0,0.0,0,0.0,0.0,2.7,0.11,0,0
2018-08-06 04:00:00,2018-08-06 03:00:00,2.3,102,5.69999980926514,0.89,13.7,20.7,17.2,101800,0,322,0.0,0.0,0,0.0,0.0,2.45,0.11,0,0
2018-08-06 05:00:00,2018-08-06 04:00:00,2.6,109,6.09999990463257,0.89,13.4,20.7,17.2,101700,0,321,0.0,0.0,0,0.0,0.0,2.22,0.14,0,0
2018-08-06 06:00:00,2018-08-06 05:00:00,2.8,118,6.09999990463257,0.86,14.5,20.7,17.2,101700,22,319,0.0,0.0,10,0.0,0.043,2.0,0.14,12,200
2018-08-06 07:00:00,2018-08-06 06:00:00,2.7,122,5.09999990463257,0.73,17.8,20.7,17.2,101700,128,321,0.0,0.0,81,0.0,0.195,1.8,0.07,47,418
2018-08-06 08:00:00,2018-08-06 07:00:00,2.4,128,3.29999995231628,0.61,20.9,20.6,17.2,101700,276,324,0.0,0.0,205,0.0,0.354,1.6,0.01,71,592
2018-08-06 09:00:00,2018-08-06 08:00:00,2.4,134,3.09999990463257,0.51,23.7,20.6,17.2,101600,431,332,0.0,0.0,344,0.0,0.513,1.38,0.0,87,701
2018-08-06 10:00:00,2018-08-06 09:00:00,2.4,140,3.09999990463257,0.43,26.0,20.6,17.2,101600,573,341,0.0,0.0,474,0.0,0.666,1.14,0.0,99,767
2018-08-06 11:00:00,2018-08-06 10:00:00,1.9,157,2.40000009536743,0.36,27.6,20.6,17.2,101500,688,349,0.0,0.0,581,0.0,0.801,0.86,0.0,107,809
2018-08-06 12:00:00,2018-08-06 11:00:00,1.7,176,2.09999990463257,0.34,28.7,20.6,17.2,101400,766,356,0.08,0.0,654,0.0,0.902,0.51,0.0,112,834
2018-08-06 13:00:00,2018-08-06 12:00:00,1.7,187,2.09999990463257,0.3,29.8,20.6,17.2,101400,800,362,0.0,0.0,687,0.0,0.95,0.1,0.0,113,845
2018-08-06 14:00:00,2018-08-06 13:00:00,1.6,203,2.0,0.29,30.4,20.6,17.2,101300,788,366,0.39,0.0,676,0.0,0.932,-0.33,0.0,112,842
2018-08-06 15:00:00,2018-08-06 14:00:00,1.5,228,1.89999997615814,0.27,31.2,20.6,17.2,101300,729,369,0.74,0.0,621,0.0,0.852,-0.71,0.0,108,825
2018-08-06 16:00:00,2018-08-06 15:00:00,1.5,269,1.79999995231628,0.27,31.4,20.6,17.2,101200,630,372,0.75,0.0,529,0.0,0.73,-1.02,0.0,101,794
2018-08-06 17:00:00,2018-08-06 16:00:00,1.7,307,2.0,0.27,31.3,20.6,17.2,101200,498,373,0.38,0.0,407,0.0,0.584,-1.28,0.0,91,739
2018-08-06 18:00:00,2018-08-06 17:00:00,2.6,342,3.20000004768372,0.29,30.6,20.6,17.2,101100,347,372,0.16,0.0,268,0.0,0.426,-1.5,0.0,79,648
2018-08-06 19:00:00,2018-08-06 18:00:00,3.5,0,4.80000019073486,0.3,29.3,20.6,17.2,101100,193,369,0.16,0.0,134,0.0,0.266,-1.71,0.06,59,509
2018-08-06 20:00:00,2018-08-06 19:00:00,3.5,11,6.09999990463257,0.4,26.7,20.6,17.2,101100,62,362,0.08,0.0,33,0.0,0.111,-1.91,0.14,29,299
2018-08-06 21:00:00,2018-08-06 20:00:00,3.2,21,6.30000019073486,0.5,23.9,20.6,17.2,101100,1,358,0.0,0.0,0,0.0,0.0,-2.11,0.16,1,0
2018-08-06 22:00:00,2018-08-06 21:00:00,2.8,32,6.0,0.58,22.0,20.7,17.2,101100,0,352,0.0,0.0,0,0.0,0.0,-2.34,0.13,0,0
2018-08-06 23:00:00,2018-08-06 22:00:00,2.0,36,4.59999990463257,0.68,20.0,20.7,17.2,101100,0,349,0.0,0.0,0,0.0,0.0,-2.59,0.05,0,0
2018-08-07 00:00:00,2018-08-06 23:00:00,1.8,46,4.5,0.72,18.8,20.7,17.2,101100,0,346,0.0,0.0,0,0.0,0.0,-2.83,0.04,0,0
2018-08-07 01:00:00,2018-08-07 00:00:00,1.6,51,4.30000019073486,0.75,17.9,20.7,17.2,101100,0,344,0.0,0.0,0,0.0,0.0,-3.08,0.04,0,0
2018-08-07 02:00:00,2018-08-07 01:00:00,1.7,53,4.0,0.78,16.8,20.7,17.2,101000,0,342,0.0,0.0,0,0.0,0.0,2.95,0.02,0,0
2018-08-07 03:00:00,2018-08-07 02:00:00,1.7,55,3.70000004768372,0.82,15.9,20.7,17.2,101000,0,340,0.0,0.0,0,0.0,0.0,2.7,0.02,0,0
2018-08-07 04:00:00,2018-08-07 03:00:00,1.8,62,3.40000009536743,0.87,15.1,20.7,17.3,100900,0,338,0.0,0.0,0,0.0,0.0,2.45,0.01,0,0
2018-08-07 05:00:00,2018-08-07 04:00:00,1.8,67,3.20000004768372,0.9,14.4,20.7,17.3,100900,0,335,0.0,0.0,0,0.0,0.0,2.21,0.0,0,0
2018-08-07 06:00:00,2018-08-07 05:00:00,1.4,75,3.29999995231628,0.86,15.2,20.7,17.3,100900,21,334,0.0,0.0,9,0.0,0.04,2.0,0.01,12,180
2018-08-07 07:00:00,2018-08-07 06:00:00,1.7,82,3.20000004768372,0.73,19.4,20.7,17.3,100900,124,336,0.0,0.0,75,0.0,0.191,1.8,0.0,49,394
2018-08-07 08:00:00,2018-08-07 07:00:00,1.2,92,1.89999997615814,0.59,23.1,20.7,17.3,100900,271,345,0.04,0.0,201,0.0,0.35,1.59,0.0,70,586
2018-08-07 09:00:00,2018-08-07 08:00:00,1.0,111,1.20000004768372,0.46,26.5,20.7,17.3,100900,424,354,0.1,0.0,338,0.0,0.51,1.38,0.0,86,693
2018-08-07 10:00:00,2018-08-07 09:00:00,0.8,147,1.0,0.37,29.2,20.7,17.3,100800,563,363,0.13,0.0,466,0.0,0.662,1.14,0.0,97,758
2018-08-07 11:00:00,2018-08-07 10:00:00,0.5,148,0.600000023841858,0.34,30.9,20.7,17.3,100800,679,373,0.0,0.0,572,0.0,0.797,0.85,0.0,107,800
2018-08-07 12:00:00,2018-08-07 11:00:00,0.8,198,1.0,0.3,32.3,20.7,17.3,100800,757,380,0.0,0.0,648,0.0,0.898,0.51,0.0,109,829
2018-08-07 13:00:00,2018-08-07 12:00:00,1.3,198,1.60000002384186,0.29,33.2,20.7,17.3,100700,792,387,0.0,0.0,680,0.0,0.945,0.1,0.0,112,839
2018-08-07 14:00:00,2018-08-07 13:00:00,2.1,223,2.70000004768372,0.25,33.9,20.7,17.3,100700,778,391,0.03,0.0,667,0.0,0.927,-0.33,0.0,111,834
2018-08-07 15:00:00,2018-08-07 14:00:00,1.6,230,2.0,0.24,34.1,20.7,17.3,100600,698,400,0.48,0.0,579,0.0,0.847,-0.71,0.0,119,773
2018-08-07 16:00:00,2018-08-07 15:00:00,1.4,230,1.70000004768372,0.23,34.2,20.7,17.3,100600,616,393,0.68,0.0,514,0.0,0.725,-1.02,0.0,102,775
2018-08-07 17:00:00,2018-08-07 16:00:00,1.8,241,2.20000004768372,0.24,33.7,20.7,17.3,100600,483,395,0.78,0.0,388,0.0,0.579,-1.28,0.0,95,709
2018-08-07 18:00:00,2018-08-07 17:00:00,1.9,231,2.59999990463257,0.24,33.1,20.7,17.3,100600,331,389,1.0,0.0,249,0.0,0.422,-1.5,0.0,82,608
